,Date,Pair,Predicted Returns,Actual Returns
12854,2015-03-17,QQQ_PPP,-0.0188446090411341,-0.03440899857802875
12855,2015-03-18,QQQ_PPP,-0.0047680130002276475,-0.00428916981104162
12856,2015-03-19,QQQ_PPP,0.0023027829162452335,-0.014885911414459751
12857,2015-03-20,QQQ_PPP,-0.019933727350504495,0.0023948877545611896
12858,2015-03-21,QQQ_PPP,-0.005027822314253837,0.004137865959201915
12859,2015-03-22,QQQ_PPP,0.013050565863815821,0.001194267996551938
12860,2015-03-23,QQQ_PPP,-0.0067560422141486305,-0.019184834332559804
12861,2015-03-24,QQQ_PPP,0.018289177172142047,0.015849267924560297
12862,2015-03-25,QQQ_PPP,0.0019701838005587798,-0.006388649664845329
12863,2015-03-26,QQQ_PPP,-0.012518396425819964,-0.041031939916747
12864,2015-03-27,QQQ_PPP,-0.004038456772088541,0.0012609062292821944
12865,2015-03-28,QQQ_PPP,-0.007957314490162298,-0.011157688050628925
12866,2015-03-29,QQQ_PPP,-0.00016678622703064457,-0.009535027329609114
12867,2015-03-30,QQQ_PPP,-0.009243670750412871,-0.004349173151955044
12868,2015-03-31,QQQ_PPP,-0.007587220971123465,-0.030259280311865526
12869,2015-04-01,QQQ_PPP,-0.007344358288073623,0.0059622262302284
12870,2015-04-02,QQQ_PPP,-0.0065750345771579755,-0.01825048311742946
12871,2015-04-03,QQQ_PPP,-0.005096112833191497,-0.006660457642731214
12872,2015-04-04,QQQ_PPP,-0.005588956603850618,0.0006603037760175168
12873,2015-04-05,QQQ_PPP,0.008311055654503414,0.013084215335932112
12874,2015-04-06,QQQ_PPP,0.011225963821428406,0.01361778665645304
12875,2015-04-07,QQQ_PPP,-0.0021376734176323424,-0.004571328470642311
12876,2015-04-08,QQQ_PPP,-0.009881047792952662,-0.005234704562574189
12877,2015-04-09,QQQ_PPP,0.01645284535743696,0.005442027390068035
12878,2015-04-10,QQQ_PPP,0.004985497275526606,-0.005757705019315039
12879,2015-04-11,QQQ_PPP,-0.010831725321063392,0.023152510691498793
12880,2015-04-12,QQQ_PPP,-0.007550334553753456,0.015438065619238233
12881,2015-04-13,QQQ_PPP,0.005029331122597879,0.015575040949285796
12882,2015-04-14,QQQ_PPP,0.006224287986735848,0.02065254206257362
12883,2015-04-15,QQQ_PPP,0.0021727052147199615,-0.0005569142334575761
12884,2015-04-16,QQQ_PPP,-0.001969562619597265,-0.004786506945024577
12885,2015-04-17,QQQ_PPP,0.013681835117852578,0.003056222988975007
12886,2015-04-18,QQQ_PPP,0.002566963224811605,-0.003415907246684784
12887,2015-04-19,QQQ_PPP,-0.004875564430743667,-0.004150310824357404
12888,2015-04-20,QQQ_PPP,0.0081240184631219,0.003527278994943202
12889,2015-04-21,QQQ_PPP,0.013189502849543268,0.014681155775991482
12890,2015-04-22,QQQ_PPP,0.01774839627386439,0.015134478502270036
12891,2015-04-23,QQQ_PPP,0.00021104035868597864,0.0075265693114409385
12892,2015-04-24,QQQ_PPP,-0.016080376931257176,0.005273344998849084
12893,2015-04-25,QQQ_PPP,-0.017442478948490475,0.004958647141838867
12894,2015-04-26,QQQ_PPP,0.009794346937355678,-0.004269850615463346
12895,2015-04-27,QQQ_PPP,-0.005678718291645889,0.007272840528341316
12896,2015-04-28,QQQ_PPP,-0.005814595248530345,-0.01580504906983564
12897,2015-04-29,QQQ_PPP,0.00010886476057874031,0.013971345623115047
12898,2015-04-30,QQQ_PPP,-0.010277869405305411,-0.0118452933026903
12899,2015-05-01,QQQ_PPP,-0.017429152854443592,-0.018399560520083243
12900,2015-05-02,QQQ_PPP,-0.0014798100085319191,0.0015584384604248511
12901,2015-05-03,QQQ_PPP,0.03235806032322004,0.008677118483962062
12902,2015-05-04,QQQ_PPP,0.005181563453170881,-0.002618368184163338
12903,2015-05-05,QQQ_PPP,0.009899508191372914,0.01868928385368177
12904,2015-05-06,QQQ_PPP,-0.0013016862050731284,-0.00815602261148381
12905,2015-05-07,QQQ_PPP,-0.009527963553027851,-0.0043260520443794215
12906,2015-05-08,QQQ_PPP,0.008649329048429742,0.004830820350510362
12907,2015-05-09,QQQ_PPP,0.01483553005425169,0.010504543874849122
12908,2015-05-10,QQQ_PPP,0.014533262134877005,0.008245152043105998
12909,2015-05-11,QQQ_PPP,-0.005843992857004616,0.005873185676851219
12910,2015-05-12,QQQ_PPP,-0.000491047735331168,0.01814509777222005
12911,2015-05-13,QQQ_PPP,-0.005020987149544928,-0.007550758444854632
12912,2015-05-14,QQQ_PPP,-0.0011721077173350851,-0.009701282381948412
12913,2015-05-15,QQQ_PPP,0.011800475936825467,-0.008627684708368173
12914,2015-05-16,QQQ_PPP,0.01769542673597763,-0.006117842847353837
12915,2015-05-17,QQQ_PPP,0.0011517326745169815,-0.015030324177056725
12916,2015-05-18,QQQ_PPP,0.008399795602769933,0.011288986611789677
12917,2015-05-19,QQQ_PPP,-0.0013741383678321792,0.008215831846432351
12918,2015-05-20,QQQ_PPP,-0.017392958377728085,-0.013244165887460172
12919,2015-05-21,QQQ_PPP,0.015305411701453615,-0.0008345781064338443
12920,2015-05-22,QQQ_PPP,0.014594947934385927,-0.01688427876031688
12921,2015-05-23,QQQ_PPP,-0.011813139972318712,-0.013761003124176696
12922,2015-05-24,QQQ_PPP,-0.013221146313029968,0.005253399000774474
12923,2015-05-25,QQQ_PPP,-0.009876877937509708,-0.019035638394051344
12924,2015-05-26,QQQ_PPP,-1.492414025379835e-05,0.01711401365080377
12925,2015-05-27,QQQ_PPP,0.013363566300399343,0.015125874663712761
12926,2015-05-28,QQQ_PPP,0.00037466182435076266,0.008394876192033038
12927,2015-05-29,QQQ_PPP,0.007635611187617222,0.005172481166133548
12928,2015-05-30,QQQ_PPP,0.00396692960347276,-0.000899706160703799
12929,2015-05-31,QQQ_PPP,0.009180174441598807,0.008432861582890106
12930,2015-06-01,QQQ_PPP,-0.010936229055410718,0.0018146566094330088
12931,2015-06-02,QQQ_PPP,-0.00818540370606539,0.0019514785766103437
12932,2015-06-03,QQQ_PPP,-0.005156376678961388,-0.0054561333683138865
12933,2015-06-04,QQQ_PPP,-0.0039769765206255445,0.009863658805602818
12934,2015-06-05,QQQ_PPP,0.02824178133888756,0.02151478384076074
12935,2015-06-06,QQQ_PPP,0.011057992897574073,-0.008848294547257211
12936,2015-06-07,QQQ_PPP,0.004462509453575672,-0.00226300721260002
12937,2015-06-08,QQQ_PPP,0.007388399094457507,-0.008585236419713331
12938,2015-06-09,QQQ_PPP,0.0012200066717614915,-0.0032129468325785048
12939,2015-06-10,QQQ_PPP,-0.0031009295299904366,0.005451010949907912
12940,2015-06-11,QQQ_PPP,-0.02731714998472309,-0.01606270438311773
12941,2015-06-12,QQQ_PPP,-0.0008233015220295054,-0.013247557062790042
12942,2015-06-13,QQQ_PPP,-0.01577824784534663,0.0033266384252168503
12943,2015-06-14,QQQ_PPP,-0.0037219111139356253,0.008061130647172414
12944,2015-06-15,QQQ_PPP,0.0005976843038253887,0.005067187343362814
12945,2015-06-16,QQQ_PPP,0.014902582632520487,0.022292460012003076
12946,2015-06-17,QQQ_PPP,-0.02137699100508551,-0.017410835347619766
12947,2015-06-18,QQQ_PPP,0.00028661231176998456,-0.009413523205063026
12948,2015-06-19,QQQ_PPP,0.019680442295239683,0.020111883367725878
12949,2015-06-20,QQQ_PPP,-0.0012798933325890013,-0.00033320932159542293
12950,2015-06-21,QQQ_PPP,-0.001968520967977931,0.012597508637691344
12951,2015-06-22,QQQ_PPP,0.004876465041569314,0.010168286969666976
12952,2015-06-23,QQQ_PPP,-0.010690893421598473,-0.015453236040995907
12953,2015-06-24,QQQ_PPP,-0.010509989847076115,-0.011373643939952294
12954,2015-06-25,QQQ_PPP,-0.015158774136314836,-0.0005748040356810802
12955,2015-06-26,QQQ_PPP,0.010862819071045103,0.008876323006581302
12956,2015-06-27,QQQ_PPP,-0.01590926308418249,0.00237491535204346
12957,2015-06-28,QQQ_PPP,-0.010803550431045996,-0.016042726646309326
12958,2015-06-29,QQQ_PPP,-0.015283937664781406,-0.01529035710514256
12959,2015-06-30,QQQ_PPP,0.0014200628265871285,-0.005338126355839624
12960,2015-07-01,QQQ_PPP,-0.00916964115878726,-0.007808340632935249
12961,2015-07-02,QQQ_PPP,0.0007249921196932338,0.0037825752268731243
12962,2015-07-03,QQQ_PPP,-0.0018640673266038994,-0.004601339086220119
12963,2015-07-04,QQQ_PPP,-0.0005387785962799633,-0.01161359284391554
12964,2015-07-05,QQQ_PPP,0.0010371069293739494,0.011873401337551463
12965,2015-07-06,QQQ_PPP,0.002812638064226372,0.0035804203972775155
12966,2015-07-07,QQQ_PPP,-0.016819940836336228,-0.01352504985688088
12967,2015-07-08,QQQ_PPP,0.006821790752558402,0.0027783388125297943
12968,2015-07-09,QQQ_PPP,0.009519754068303871,0.017356983844843497
12969,2015-07-10,QQQ_PPP,-0.00929058955879578,-0.00183316792825477
12970,2015-07-11,QQQ_PPP,0.00277732900066986,-0.016955239375818602
12971,2015-07-12,QQQ_PPP,-0.011098777923947211,0.008562443968555732
12972,2015-07-13,QQQ_PPP,-0.005671546650777956,-0.02221092343398764
12973,2015-07-14,QQQ_PPP,0.00916994656230646,-0.007023711233148539
12974,2015-07-15,QQQ_PPP,0.019235013330513175,0.0386533317354813
12975,2015-07-16,QQQ_PPP,0.002874326658385902,0.0056777235053761
12976,2015-07-17,QQQ_PPP,0.0006850732077484646,-0.0016617823095347339
12977,2015-07-18,QQQ_PPP,0.028250131764824306,0.005605546975389026
12978,2015-07-19,QQQ_PPP,-0.02001300037528996,-0.010123375667944166
12979,2015-07-20,QQQ_PPP,0.013698636092499761,0.0052789365821886355
12980,2015-07-21,QQQ_PPP,-0.0013206797069778642,0.01151752800366583
12981,2015-07-22,QQQ_PPP,-0.010229918773896928,-0.005489421195194257
12982,2015-07-23,QQQ_PPP,-0.006744037308155804,0.0003604603388352831
12983,2015-07-24,QQQ_PPP,-0.007939691494359377,0.001471498359360746
12984,2015-07-25,QQQ_PPP,-0.006773801176107489,-0.013444573499522754
12985,2015-07-26,QQQ_PPP,5.9208128325398986e-05,0.015684615380022544
12986,2015-07-27,QQQ_PPP,-0.0006154266773116809,-0.006539231354957444
12987,2015-07-28,QQQ_PPP,-0.013109382831001992,-0.00881988042104386
12988,2015-07-29,QQQ_PPP,0.0024319323961439045,0.007108084387196803
12989,2015-07-30,QQQ_PPP,0.008907838881027792,0.003370539869057261
12990,2015-07-31,QQQ_PPP,-0.0023551505079023516,-0.003442814798858345
12991,2015-08-01,QQQ_PPP,0.007069290260333327,0.012872490404626916
12992,2015-08-02,QQQ_PPP,-0.022619940379867448,0.016812389672730455
12993,2015-08-03,QQQ_PPP,0.007836428414740096,0.005429651465505042
12994,2015-08-04,QQQ_PPP,-0.004277033152641606,-0.0003202890591516968
12995,2015-08-05,QQQ_PPP,-0.008062950865579817,-0.002998027355381543
12996,2015-08-06,QQQ_PPP,-0.002860868433102198,0.004857613889203513
12997,2015-08-07,QQQ_PPP,-0.0002011382614170273,-0.001046647378656802
12998,2015-08-08,QQQ_PPP,-0.004736045811021554,-0.00010223544395808728
12999,2015-08-09,QQQ_PPP,-0.020471834738363493,-0.02455318092204617
13000,2015-08-10,QQQ_PPP,-0.008792370912895947,-0.011974561816547491
13001,2015-08-11,QQQ_PPP,0.00250616879676525,0.011836354396248732
13002,2015-08-12,QQQ_PPP,0.0023247372491592335,0.0063381361170200354
13003,2015-08-13,QQQ_PPP,0.014759233090890047,0.003520172418027753
13004,2015-08-14,QQQ_PPP,-0.003258352238007597,0.002010988058040613
13005,2015-08-15,QQQ_PPP,-0.0018514247165849706,0.006565932199441332
13006,2015-08-16,QQQ_PPP,-0.011880242930386732,-0.015454620994739925
13007,2015-08-17,QQQ_PPP,0.006441281150066275,0.005343179900632047
13008,2015-08-18,QQQ_PPP,0.0021473831835183838,-0.015205554146642031
13009,2015-08-19,QQQ_PPP,-0.012676230688522276,-0.00808801854083752
13010,2015-08-20,QQQ_PPP,-0.01708587047331432,-0.0020773425484588892
13011,2015-08-21,QQQ_PPP,-0.0070026611244997485,-0.005102988908128647
13012,2015-08-22,QQQ_PPP,0.006268390893173944,0.01257746731446599
13013,2015-08-23,QQQ_PPP,-0.014027285977162825,-0.010891597608740604
13014,2015-08-24,QQQ_PPP,0.004635953777368793,-0.006022211734032236
13015,2015-08-25,QQQ_PPP,-0.0029561376169853796,-0.006435465716973432
13016,2015-08-26,QQQ_PPP,-0.007877883441932795,-0.0012121414258341738
13017,2015-08-27,QQQ_PPP,-8.978581001177734e-06,0.013916043991108894
13018,2015-08-28,QQQ_PPP,0.013632992646463686,0.004133042933547799
13019,2015-08-29,QQQ_PPP,-0.006312331210104493,-0.005190167665478092
13020,2015-08-30,QQQ_PPP,0.007584912628288075,0.022002389472184122
13021,2015-08-31,QQQ_PPP,-0.009487808872878999,-0.0023706120547316144
13022,2015-09-01,QQQ_PPP,-0.012815359067639642,0.0010557285933805796
13023,2015-09-02,QQQ_PPP,-0.005153304682823967,-0.02277805594853103
13024,2015-09-03,QQQ_PPP,0.01576503237466759,0.00316789299754965
13025,2015-09-04,QQQ_PPP,0.019134608722042024,0.015754019085214455
13026,2015-09-05,QQQ_PPP,0.006800793440358022,-0.004091352387875618
13027,2015-09-06,QQQ_PPP,0.004059471621460357,0.0031382727997073335
13028,2015-09-07,QQQ_PPP,-0.012878657108706408,-0.017723317324153682
13029,2015-09-08,QQQ_PPP,-0.012816021169880629,0.010360389155607535
13030,2015-09-09,QQQ_PPP,-0.01030362828624893,0.0016745986662910534
13031,2015-09-10,QQQ_PPP,0.0026636147212389903,0.0068227968001119835
13032,2015-09-11,QQQ_PPP,-0.0013377572565740103,-0.012243068891537357
13033,2015-09-12,QQQ_PPP,-0.00690892957046475,0.0017369147951400807
13034,2015-09-13,QQQ_PPP,0.006769293801241257,0.009369898822210596
13035,2015-09-14,QQQ_PPP,0.0035867649636959955,-0.005985734063515581
13036,2015-09-15,QQQ_PPP,0.013887263262571264,0.013768334438240364
13037,2015-09-16,QQQ_PPP,-0.0011399599605423126,0.003648361521378456
13038,2015-09-17,QQQ_PPP,0.010418900970525996,0.01548113148420278
13039,2015-09-18,QQQ_PPP,0.002032821942848614,0.009153689142196778
13040,2015-09-19,QQQ_PPP,0.008178451099773804,0.012010304296186363
13041,2015-09-20,QQQ_PPP,0.003225733274466811,0.0062595952161098095
13042,2015-09-21,QQQ_PPP,0.0005982159246506219,0.011969024120546248
13043,2015-09-22,QQQ_PPP,0.0010554268364813774,-0.005060456646178861
13044,2015-09-23,QQQ_PPP,-0.013614236360333714,-0.024088368592945164
13045,2015-09-24,QQQ_PPP,-0.013923604406227917,-0.002725765269940043
13046,2015-09-25,QQQ_PPP,0.002631346691927489,0.004892050440896384
13047,2015-09-26,QQQ_PPP,-0.002662310882000232,0.0033582130774865854
13048,2015-09-27,QQQ_PPP,0.012633323625935368,0.006920064166483335
13049,2015-09-28,QQQ_PPP,0.019777315463444623,0.009938587421888469
13050,2015-09-29,QQQ_PPP,-0.007805877880162028,0.012369567724614634
13051,2015-09-30,QQQ_PPP,-0.008187813827701914,-0.005062315476206159
13052,2015-10-01,QQQ_PPP,-0.013152262175504357,0.0026550428867724556
13053,2015-10-02,QQQ_PPP,0.011550466492115764,0.0097685135961859
13054,2015-10-03,QQQ_PPP,-0.003721900177437656,-0.004148316017639209
13055,2015-10-04,QQQ_PPP,0.0183874036618177,-0.0017307244072371566
13056,2015-10-05,QQQ_PPP,0.005680762245604839,0.016936972171878697
13057,2015-10-06,QQQ_PPP,0.015980420539953983,0.017375295663352264
13058,2015-10-07,QQQ_PPP,-0.002664457361746933,0.0069039433439072855
13059,2015-10-08,QQQ_PPP,0.0012553429577886188,-0.00995817687709176
13060,2015-10-09,QQQ_PPP,-0.0050977163833002895,0.0015732864852873079
13061,2015-10-10,QQQ_PPP,0.011504507073387788,-0.00016953893063681447
13062,2015-10-11,QQQ_PPP,0.0025133966775165366,-0.007680532081277057
13063,2015-10-12,QQQ_PPP,0.010537986415949918,0.008826364606535438
13064,2015-10-13,QQQ_PPP,0.000678657936911453,0.003785208474651136
13065,2015-10-14,QQQ_PPP,0.011097346211976299,0.015551151396930212
13066,2015-10-15,QQQ_PPP,-0.0155957480245475,0.003620747730401071
13067,2015-10-16,QQQ_PPP,0.0035033827796720944,0.0006295302182215206
13068,2015-10-17,QQQ_PPP,0.007463227536241561,-0.00565074534819715
13069,2015-10-18,QQQ_PPP,-0.015447369506587719,-0.007393164362226383
13070,2015-10-19,QQQ_PPP,-0.0015831052835312944,0.000711592775462181
13071,2015-10-20,QQQ_PPP,-0.001707178303205153,0.011173555658732683
13072,2015-10-21,QQQ_PPP,0.010267613836745697,-0.00506245387040607
13073,2015-10-22,QQQ_PPP,-0.0153150424794783,-0.04040310319690782
13074,2015-10-23,QQQ_PPP,-0.009680539428782114,-0.008918400508688626
13075,2015-10-24,QQQ_PPP,0.012564678706188503,-2.8713378790728907e-05
13076,2015-10-25,QQQ_PPP,0.004922518397133914,0.0036988359659936593
13077,2015-10-26,QQQ_PPP,0.007038407444166517,-0.003961344599172154
13078,2015-10-27,QQQ_PPP,0.0006936774571769125,-0.00437392392169446
13079,2015-10-28,QQQ_PPP,-0.006192499304096112,0.0089022976989079
13080,2015-10-29,QQQ_PPP,-0.002147885250245604,0.014614546714608267
13081,2015-10-30,QQQ_PPP,0.0015456062465867085,0.003190041175725001
13082,2015-10-31,QQQ_PPP,0.0026099603805532167,-0.018632958692754612
13083,2015-11-01,QQQ_PPP,0.008729496488690236,-0.011597202946731356
13084,2015-11-02,QQQ_PPP,-0.0027496807886863567,-0.007028242871513303
13085,2015-11-03,QQQ_PPP,-0.005881279921062701,0.010293425029714292
13086,2015-11-04,QQQ_PPP,-0.005022697801662376,0.005058846641497014
13087,2015-11-05,QQQ_PPP,0.013299554422229447,-0.003553842954776811
13088,2015-11-06,QQQ_PPP,-0.01932786177338372,-0.0013906834247415705
13089,2015-11-07,QQQ_PPP,0.010517654559789466,0.0019889781866084463
13090,2015-11-08,QQQ_PPP,0.004644635959064943,0.029163608016199938
13091,2015-11-09,QQQ_PPP,-0.010566509272039145,-0.005845133475909337
13092,2015-11-10,QQQ_PPP,-0.010498542028666211,-0.008896139274646008
13093,2015-11-11,QQQ_PPP,0.016333326602269133,-0.004416381311602804
13094,2015-11-12,QQQ_PPP,-0.0005123798256969308,-0.007616567288827156
13095,2015-11-13,QQQ_PPP,-0.00700512453251002,-0.026936746628922786
13096,2015-11-14,QQQ_PPP,-0.00277627779051612,-0.016616230953639958
13097,2015-11-15,QQQ_PPP,-0.0011426486966347987,0.012197530223875269
13098,2015-11-16,QQQ_PPP,-0.0023960996608619212,0.0008138677519837415
13099,2015-11-17,QQQ_PPP,-0.01443695029743566,-0.006897078531138953
13100,2015-11-18,QQQ_PPP,0.008039457528039792,0.010278872501150924
13101,2015-11-19,QQQ_PPP,-0.0015754140848174005,-0.0029921071037258195
13102,2015-11-20,QQQ_PPP,-0.0031825074314664526,-0.014765449444214587
13103,2015-11-21,QQQ_PPP,0.0042550294855948365,-0.016664984068511454
13104,2015-11-22,QQQ_PPP,-0.00421826603734064,-0.004617830227809094
13105,2015-11-23,QQQ_PPP,-0.006779551803464474,0.006534081965950485
13106,2015-11-24,QQQ_PPP,0.005666205434191105,0.007196755524526569
13107,2015-11-25,QQQ_PPP,0.007136706145351625,0.0020578186610949027
13108,2015-11-26,QQQ_PPP,-0.004327690928596798,-0.006160060103364094
13109,2015-11-27,QQQ_PPP,-0.013927588816156588,0.0025809916524943497
13110,2015-11-28,QQQ_PPP,0.01129377808191074,0.006914846278066456
13111,2015-11-29,QQQ_PPP,-0.006323838394152249,-0.015158739747903771
13112,2015-11-30,QQQ_PPP,-0.009665739725907434,-0.015073967111301103
13113,2015-12-01,QQQ_PPP,0.025590121235971663,0.0204128832150371
13114,2015-12-02,QQQ_PPP,-0.001963332867989786,-0.002308583561545062
13115,2015-12-03,QQQ_PPP,-0.005316342772085628,0.008686242346473418
13116,2015-12-04,QQQ_PPP,0.012042142502978437,0.019803597091064957
13117,2015-12-05,QQQ_PPP,-0.006278347417069658,-0.009092759716794688
13118,2015-12-06,QQQ_PPP,0.022464182974116974,0.005854731890086299
13119,2015-12-07,QQQ_PPP,-0.003497286966028704,0.01767670338165514
13120,2015-12-08,QQQ_PPP,-0.012392910866227118,-0.011283617696407594
13121,2015-12-09,QQQ_PPP,0.010771402858530186,0.005535484968251096
13122,2015-12-10,QQQ_PPP,-0.016180791406827544,-0.0009397368033193655
13123,2015-12-11,QQQ_PPP,-0.012716738809605483,-0.004137902583608433
13124,2015-12-12,QQQ_PPP,-0.0062863891514546135,-0.012468469626670012
13125,2015-12-13,QQQ_PPP,-0.012994907148449843,-0.01078626942772762
13126,2015-12-14,QQQ_PPP,0.0063500294137108955,0.0175665470593664
13127,2015-12-15,QQQ_PPP,0.004881400162912527,0.001866825032423438
13128,2015-12-16,QQQ_PPP,0.000245343987334183,0.016400839378488463
13129,2015-12-17,QQQ_PPP,-0.008618841879583132,-0.0008001386043417838
13130,2015-12-18,QQQ_PPP,-0.007580801816914506,-0.02416271580261588
13131,2015-12-19,QQQ_PPP,-0.001448443011578668,-0.0026625192543109836
13132,2015-12-20,QQQ_PPP,0.011004068832836961,0.008070257540435876
13133,2015-12-21,QQQ_PPP,-0.004759935461015891,0.020959317809749606
13134,2015-12-22,QQQ_PPP,-0.010182381164494771,-0.0019218596189518825
13135,2015-12-23,QQQ_PPP,-0.005288113332249111,-0.010919468100002383
13136,2015-12-24,QQQ_PPP,0.004094460152406801,0.0155440575959041
13137,2015-12-25,QQQ_PPP,0.014245815924126486,0.02112911273251249
13138,2015-12-26,QQQ_PPP,0.0007283685072185826,0.00406224586830944
13139,2015-12-27,QQQ_PPP,-0.013273125803566169,-0.009138662817512275
13140,2015-12-28,QQQ_PPP,-0.0034899094246926415,0.00898999495377169
13141,2015-12-29,QQQ_PPP,-0.0011489252381457597,-0.009482388112022913
13142,2015-12-30,QQQ_PPP,0.006812283778116871,0.004124573576538748
13143,2015-12-31,QQQ_PPP,0.01296229487569871,0.0036981482344226897
13144,2016-01-01,QQQ_PPP,0.009582134368208739,0.01698584573096291
13145,2016-01-02,QQQ_PPP,-0.0005480925382841688,-0.005098580820079246
13146,2016-01-03,QQQ_PPP,-0.008805627820779954,-0.003619361725213324
13147,2016-01-04,QQQ_PPP,-0.011733433721732389,-0.009111780360761268
13148,2016-01-05,QQQ_PPP,0.02023508777361989,0.008907889114151853
13149,2016-01-06,QQQ_PPP,0.001319258919470464,-0.022354248389098767
13150,2016-01-07,QQQ_PPP,-0.0020298760651078283,-0.0025894232488409023
13151,2016-01-08,QQQ_PPP,-0.006214424368068976,-0.01759145811457609
13152,2016-01-09,QQQ_PPP,-0.005495341638103525,0.0019194262405570102
13153,2016-01-10,QQQ_PPP,-0.008931321610028332,-0.02624716368575347
13154,2016-01-11,QQQ_PPP,-0.0023860759764337933,0.001292018735150662
13155,2016-01-12,QQQ_PPP,-0.0012969338151019665,-0.011014654374484236
13156,2016-01-13,QQQ_PPP,0.003295926827770654,0.01073657827450706
13157,2016-01-14,QQQ_PPP,-0.014935258509894727,-0.012851446858646712
13158,2016-01-15,QQQ_PPP,-0.0003048917156137403,0.005293062308469659
13159,2016-01-16,QQQ_PPP,0.005654094643684834,0.013986545972743809
13160,2016-01-17,QQQ_PPP,-0.01963257273907432,-0.003303842971440707
13161,2016-01-18,QQQ_PPP,0.008410007455000245,0.0017975698931167352
13162,2016-01-19,QQQ_PPP,-0.0050636815617895355,0.013995145986493126
13163,2016-01-20,QQQ_PPP,-0.013873432316293175,-0.003153957505423917
13164,2016-01-21,QQQ_PPP,-0.0008571343162589093,0.0028886815166829843
13165,2016-01-22,QQQ_PPP,-0.002514466138345976,-0.014111495267294504
13166,2016-01-23,QQQ_PPP,-0.0016862750317392485,0.005707185127510296
13167,2016-01-24,QQQ_PPP,-0.0070678410609283935,-0.0015013839790172035
13168,2016-01-25,QQQ_PPP,-0.002254686355045684,-0.020125615770151095
13169,2016-01-26,QQQ_PPP,-0.01253822642030656,-0.01031400949848086
13170,2016-01-27,QQQ_PPP,0.010747029006695363,0.009785205698130846
13171,2016-01-28,QQQ_PPP,-0.015919429309051374,-0.022835395661282506
13172,2016-01-29,QQQ_PPP,0.006745763851025265,-0.020983585638690686
13173,2016-01-30,QQQ_PPP,-0.00611194252866976,-0.00401831490568123
13174,2016-01-31,QQQ_PPP,0.0014304620972230154,-0.0193315489621284
13175,2016-02-01,QQQ_PPP,0.020116743043380972,-0.0041106647981877945
13176,2016-02-02,QQQ_PPP,-0.0005211911006661298,-0.007447435388968322
13177,2016-02-03,QQQ_PPP,-0.007570728627138827,-0.0070260816375938995
13178,2016-02-04,QQQ_PPP,-0.006331167715171132,0.006506722957569245
13179,2016-02-05,QQQ_PPP,0.006872170988637335,-0.0063845534854847395
13180,2016-02-06,QQQ_PPP,-0.00833518966058445,-0.006512332414842051
13181,2016-02-07,QQQ_PPP,-0.024217243069849594,0.0004811374407763134
13182,2016-02-08,QQQ_PPP,0.010486284916673375,0.02446475655924083
13183,2016-02-09,QQQ_PPP,0.0024372921269321347,0.008977236665869925
13184,2016-02-10,QQQ_PPP,-0.00327408100448673,-0.0029516162736505976
13185,2016-02-11,QQQ_PPP,0.008037667090001406,-0.00277735978097404
13186,2016-02-12,QQQ_PPP,-0.01892502177287917,-0.0019222209153219802
13187,2016-02-13,QQQ_PPP,0.008800720530902834,-0.00036840005596688874
13188,2016-02-14,QQQ_PPP,0.001511422743177815,0.008388887092170024
13189,2016-02-15,QQQ_PPP,-0.005449541424472163,-0.0073624613777080435
13190,2016-02-16,QQQ_PPP,0.015053706535017404,-0.004580454359643941
13191,2016-02-17,QQQ_PPP,0.0032663842093076044,-0.013525408141513392
13192,2016-02-18,QQQ_PPP,-0.004565612734412364,-0.00301134212455808
13193,2016-02-19,QQQ_PPP,0.008645469634017178,-0.011645165653039953
13194,2016-02-20,QQQ_PPP,0.0010629420737774638,0.0043666500793164585
13195,2016-02-21,QQQ_PPP,-0.0043991367369211895,-0.01220852876392857
13196,2016-02-22,QQQ_PPP,0.0011777395025682283,0.022529470561875826
13197,2016-02-23,QQQ_PPP,-0.00776092249316092,0.02914258685181878
13198,2016-02-24,QQQ_PPP,0.018017072558513314,0.013282909275902293
13199,2016-02-25,QQQ_PPP,-0.006863289070494475,-0.016551353112959584
13200,2016-02-26,QQQ_PPP,-0.007120519301774211,-0.008413744749425245
13201,2016-02-27,QQQ_PPP,-0.005478949073175318,-0.003003415564949253
13202,2016-02-28,QQQ_PPP,0.021626802405670456,0.023673145639133218
13203,2016-02-29,QQQ_PPP,0.004408258083865124,0.017562186574989452
13204,2016-03-01,QQQ_PPP,0.0037614456519947247,-0.0012111500057936956
13205,2016-03-02,QQQ_PPP,0.007746316110138129,0.0069586032953291195
13206,2016-03-03,QQQ_PPP,-0.014308888211897524,-0.02000505185473761
13207,2016-03-04,QQQ_PPP,-0.028433440782713464,0.0054349114601905685
13208,2016-03-05,QQQ_PPP,-0.001137345049646251,-0.012347015056757208
13209,2016-03-06,QQQ_PPP,-0.005636250291083016,-0.012933428747993204
13210,2016-03-07,QQQ_PPP,-0.010056367098710548,-0.01601572791584782
13211,2016-03-08,QQQ_PPP,-0.0038334945639507574,-0.004665842562817364
13212,2016-03-09,QQQ_PPP,0.016241993227832797,-0.011801617066638756
13213,2016-03-10,QQQ_PPP,-0.015308577470807803,0.00042764888175851265
13214,2016-03-11,QQQ_PPP,-0.008755829469232727,0.00605567038941539
13215,2016-03-12,QQQ_PPP,0.01061026474530913,0.017504143472493863
